NAME,PRICE
Water,100
Water,100
Water,100
Water,100
OJ,120
Oreos,150
Water,100
Coke,120
Water,100
Oreos,150
Water,100
Water,100
Water,100
Water,100
Water,100
OJ,120
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Water,100
Oreos,150
Water,100
Oreos,150
Oreos,150
Oreos,150
Oreos,150
Water,100
Oreos,150
Water,100
Oreos,150
Oreos,150
Oreos,150
Oreos,150
Coke,120
Water,100
Oreos,150
Water,100
Oreos,150
Oreos,150
Water,100
Water,100
Water,100
Coke,120
